,Close Pfizer,Pandemic,Consumption_1,Consumption_2,Close NASDQ,Net Income (in millions),SPOT EXCHANGE RATE - EURO AREA,"UNITED KINGDOM -- SPOT EXCHANGE RATE, US$/POUND (1/RXI_N.B.UK)","JAPAN -- SPOT EXCHANGE RATE, YEN/US$","Market yield on U.S. Treasury securities at 10-year   constant maturity, quoted on investment basis",Unemployment,Commercial and Industral loans,Government investment
1275,0.7697228483327951,0.5549277933277252,0.5774368374495693,0.16526132446650554,0.7633388192820657,0.6518512672224476,0.5790389972144845,0.7751446679526037,0.2496828752642707,0.35656836461126007,0.0380541969679262,0.23039215686432638,0.7643580946185045
1276,0.797777001680234,0.5604595685365216,0.5779426584043914,0.16434568811200995,0.7455242322969367,0.6518512672224476,0.5309888579387191,0.7390465693028382,0.2737843551797041,0.34584450402144773,0.037486940057313844,0.2297596457922201,0.7649784380372013
1277,0.7498512184772025,0.5660129414472778,0.5784484803621169,0.16343004979428521,0.7848332156361573,0.6518512672224476,0.5376044568245131,0.7478644254615593,0.2682875264270613,0.3378016085790885,0.036919683146701486,0.22912713472485766,0.7655987814558979
1278,0.760955982031254,0.578205839334142,0.5789543012890808,0.16251441343978965,0.828989562848424,0.6518512672224476,0.5557103064066853,0.7539267015706808,0.26849894291754767,0.34048257372654156,0.03635242623608913,0.22849462365749526,0.7662191233757499
1279,0.7840421694688245,0.5830757819047404,0.5794650240729716,0.1615754679104514,0.8389741810289725,0.6518512672224476,0.5651114206128132,0.7721135298980436,0.25898520084566595,0.34584450402144773,0.03635242623608913,0.227862112585389,0.7668394667944469
1280,0.7700151366295828,0.5879814689867403,0.5799706883241565,0.16065973879337633,0.845706151683932,0.6518512672224476,0.5860027855153201,0.7886470101956462,0.2503171247357295,0.3378016085790885,0.035563360322376135,0.22722960151802654,0.7674598087142986
1281,0.7589103730755313,0.5928410280545889,0.5804768803810505,0.1597443193757069,0.7950182297319233,0.6518512672224476,0.6298746518105854,0.798842656379168,0.2613107822410148,0.3485254691689008,0.03477429449303159,0.22722960151802654,0.7680801521329955
1282,0.7650471707197146,0.597004072501009,0.5809830714071826,0.15882890143045947,0.8156413035401758,0.6518512672224476,0.6403203342618385,0.7825847340865253,0.26849894291754767,0.3780160857908847,0.0339852285793186,0.23097948856736242,0.7687004955516924
1283,0.7209205216922364,0.6074144104817226,0.5814892634640766,0.15791348201279007,0.807894120788275,0.6518512672224476,0.6330083565459611,0.7798291540369245,0.2657505285412264,0.3753351206434316,0.033196162665605614,0.2347293756214421,0.7693208374715441
1284,0.7141992351234332,0.6108549211558518,0.5819954531530045,0.15699806357673526,0.824715180112478,0.6518512672224476,0.6267409470752089,0.7850647561311654,0.2769556025369981,0.38605898123324395,0.03240709675189263,0.23847926267077799,0.769941180890241
1285,0.688775150433352,0.614318891696807,0.5825016452098983,0.15608264415906586,0.8525576610031749,0.6518512672224476,0.6333565459610029,0.7817580600716453,0.27315010570824527,0.3806970509383378,0.03161803092254808,0.24222914972485765,0.7705615228100932
1286,0.6940353169710527,0.6191029572652211,0.583007836319606,0.1551672262138184,0.8238862140529726,0.6518512672224476,0.6514623955431759,0.808211628547809,0.28160676532769574,0.4048257372654155,0.030828965008835092,0.24597903677419353,0.77118186622879
1287,0.6653967915909341,0.6222568461947442,0.5835140283764998,0.154251806796149,0.7867695519400093,0.6518512672224476,0.622562674094708,0.7985670983742079,0.2830866807610994,0.3753351206434316,0.030039899095122103,0.24972892382827325,0.7718022096474866
1288,0.6651046201860866,0.6295952822663072,0.584020219402632,0.1533363888509015,0.7867478675039943,0.6518512672224476,0.5884401114206131,0.7751446679526037,0.2790697674418605,0.3914209115281501,0.029250833265777557,0.2534788108776091,0.7724225515673387
1289,0.6618900626041088,0.6322097471216036,0.584526411459526,0.1524209691878285,0.8195694729489355,0.6518512672224476,0.6082869080779949,0.7814825020666852,0.27737843551797053,0.41018766756032166,0.028461767352064567,0.2572286979316888,0.7730428949860356
1290,0.6390961926863109,0.6361015397379844,0.5850326024856581,0.15150555148798464,0.8180951222983149,0.6518512672224476,0.6145543175487463,0.7941581702948471,0.2725158562367865,0.4048257372654155,0.02767270143835158,0.2609785849620493,0.7736632369058873
1291,0.6282836005371066,0.6389910394214967,0.585538794542552,0.15059013182491157,0.7797665281870565,0.6518512672224476,0.6086350974930367,0.8049049324882889,0.2644820295983088,0.38873994638069703,0.026883635524638592,0.2647284720113852,0.7742835803245842
1292,0.5990606154553529,0.6418915153823589,0.5860449855965427,0.14967471387966405,0.7638986601044443,0.6518512672224476,0.5957520891364906,0.7941581702948471,0.26553911205074004,0.3753351206434316,0.026094569695294046,0.26847835910815937,0.7749039237432811
1293,0.5797734453013955,0.6506572367755199,0.5870578954823746,0.1478441876885748,0.7482282486313652,0.6518512672224476,0.6009749303621175,0.7974648663543673,0.2625792811839324,0.3806970509383378,0.024516437867868068,0.2759781332068311,0.7761446090818298
1294,0.5531805288769996,0.653893899775801,0.5870509136040469,0.14784011963227664,0.7158592576858086,0.6518512672224476,0.5919220055710306,0.7858914301460455,0.2663847780126852,0.3941018766756032,0.02372737203852352,0.27972802025616694,0.7767649510016819
1295,0.6046130410668565,0.6564346474254136,0.5876819052456247,0.14610801920072708,0.756890949833689,0.6518512672224476,0.5355153203342619,0.7321576191788373,0.27336152219873167,0.38605898123324395,0.022938306124810535,0.2834779073055028,0.7773852944203788
1296,0.5818190542571183,0.6587620029180936,0.5883128979179643,0.14437591705135194,0.7776872225116668,0.6518512672224476,0.5727715877437332,0.7451088454119591,0.2769556025369981,0.38873994638069703,0.022149240211097546,0.2872277943548387,0.7773852944203788
1297,0.5470437312328164,0.664674235887714,0.5889438895595421,0.14264381661980238,0.78302955831131,0.6518512672224476,0.5598885793871871,0.7484155414714799,0.26617336152219884,0.3512064343163539,0.021360174297384557,0.29097768140417457,0.778170734104007
1298,0.6040285813652213,0.6670860964747876,0.5895822320085623,0.14087675328490162,0.7624299152103119,0.6518512672224476,0.5177576601671313,0.7205841829705155,0.2610993657505287,0.32171581769436997,0.02057110846804001,0.2947275684535104,0.778956173787635
1299,0.6078275986488344,0.6696846361968417,0.5902132236779987,0.139144652853352,0.7830878118875433,0.6518512672224476,0.5174094707520895,0.7335354092036374,0.2763213530655393,0.35924932975871315,0.019782042554327025,0.30222734255218214,0.7797416134712631
1300,0.6317904464158725,0.6725358460922614,0.5908436896311077,0.1374122395321493,0.7629455610689856,0.6518512672224476,0.5003481894150418,0.7227886470101956,0.2780126849894293,0.35924932975871315,0.019782042554327025,0.305977229601518,0.7805270516560464
1301,0.6122109879651272,0.6751914687902915,0.5914745675824555,0.1356800721054034,0.7418228297572123,0.6518512672224476,0.4512534818941504,0.6919261504546703,0.25644820295983106,0.32707774798927614,0.019301940852619635,0.305977229601518,0.7813124913396745
1302,0.5964305467979951,0.6814497426620353,0.5921054455338034,0.13394790443325386,0.6964272603541473,0.6518512672224476,0.4331476323119781,0.6646459079636265,0.2725158562367865,0.3378016085790885,0.018821839150912248,0.3046444384250474,0.7820979310233027
1303,0.6347126864780777,0.683641115255403,0.592736324515913,0.13221573528868238,0.6930955940549954,0.6518512672224476,0.4404596100278555,0.6607880958941857,0.27737843551797053,0.35924932975871315,0.01834173744920486,0.3033116472485768,0.7828833707069308
1304,0.647863058987852,0.687205511151874,0.5933672024672607,0.13048356761653285,0.7363760234688739,0.6518512672224476,0.5059192200557104,0.6770460181868284,0.28224101479915453,0.3806970509383378,0.017861635747497474,0.3019788560721062,0.7836688103905589
1305,0.6791316238023436,0.6898870092732261,0.5939980801121659,0.1287513979811541,0.7245595394731682,0.6518512672224476,0.48433147632311996,0.6627170019289058,0.286046511627907,0.3914209115281501,0.017381534045790084,0.30064606489563567,0.784454250074187
1306,0.736993134264216,0.6927294779763467,0.5946289580913721,0.12701923055440817,0.6976362530467578,0.6518512672224476,0.45995821727019476,0.6503168917057041,0.3078224101479916,0.3967828418230563,0.01690143242845114,0.2993132737191651,0.7852396897578151
1307,0.7358241856379608,0.7000280936021165,0.5952598370456231,0.12528706116443308,0.6729297290577978,0.6518512672224476,0.47458217270195036,0.6450812896114632,0.3272727272727274,0.4343163538873995,0.015941229025036363,0.29798048249525616,0.7860251279425985
1308,0.7565724758230208,0.7025189306454113,0.5958907150805463,0.12355489373768717,0.7074976565491595,0.6518512672224476,0.47284122562674086,0.650868007715624,0.33128964059196625,0.4369973190348525,0.015461127323328976,0.29664769131878554,0.7868105676262266
1309,0.7951469330228761,0.7064897082442233,0.596521593031894,0.12182272606553765,0.7534059315643348,0.6518512672224476,0.48050139275765996,0.6594103058693856,0.33742071881606783,0.44772117962466484,0.01498102562162159,0.295314900142315,0.7875960073098547
1310,0.8030370221030094,0.7094300795597237,0.5971524720140036,0.12009055692096618,0.7701752594848413,0.6518512672224476,0.5201949860724235,0.6767704601818684,0.33678646934460904,0.450402144772118,0.014500923919914201,0.29398210896584437,0.7883814469934828
1311,0.7936856960998332,0.7120477943220666,0.5977833499653514,0.11835838924881666,0.7964313856188682,0.6518512672224476,0.49721448467966606,0.6795260402314686,0.3520084566596196,0.4343163538873995,0.014020822218206814,0.2926493177893738,0.7891668866771109
1312,0.7600793217017864,0.718592000736441,0.5984217362635317,0.11663059908696731,0.7912208095595441,0.6518512672224476,0.498607242339833,0.6883438963901902,0.35158562367864715,0.4825737265415549,0.013060618814792039,0.2913165266129032,0.789952326360739
1313,0.7352397259363257,0.7217238425109341,0.5990574871547619,0.11490127343448285,0.8166584444388625,0.6518512672224476,0.4895543175487469,0.7040507026729128,0.38350951374207193,0.4986595174262734,0.01258051711308465,0.2899837354364326,0.7907377645455224
1314,0.7469289491920124,0.7242265654969844,0.5996932389931786,0.11317194630957655,0.7991373316959209,0.6518512672224476,0.48224233983286946,0.6913750344447503,0.3911205073995772,0.4825737265415549,0.012100415495745706,0.288650944259962,0.7915232042291505
1315,0.7524812871345603,0.7268999076894527,0.6003289898844089,0.11144262090249576,0.824469576847859,0.6518512672224476,0.4839832869080782,0.6833838523009094,0.4135306553911206,0.48793565683646106,0.011620313794038318,0.28731815308349146,0.7923086439127786
1316,0.7670927796754372,0.7295409607186262,0.6003267671721583,0.11144132762526275,0.8223488329839422,0.6518512672224476,0.4766713091922008,0.6861394323505094,0.4114164904862581,0.5254691689008043,0.011140212092330931,0.28598536190702084,0.7930940835964067
1317,0.7513124554002454,0.7354526654692364,0.6005671956267917,0.11095814526301126,0.8398115999445179,0.6518512672224476,0.4738857938718661,0.658032515844585,0.4382663847780128,0.5201072386058981,0.010660110390623543,0.28465257068311195,0.7938795232800347
1318,0.742545472206764,0.7379857837849355,0.6008076239978499,0.11047496314616338,0.8647203583260665,0.6518512672224476,0.518105849582173,0.6674014880132267,0.4247357293868923,0.5067024128686327,0.010180008688916156,0.28331977950664133,0.7946649629636628
1319,0.7229661014249742,0.740198622330018,0.6010480524524834,0.1099917810293155,0.8480319779808684,0.6518512672224476,0.5386490250696383,0.6740148801322676,0.4112050739957718,0.4906166219839142,0.009699906987208767,0.2819869883301708,0.7954504026472909
1320,0.7171215044086234,0.7425268846460334,0.6012884808235416,0.109508598667064,0.8271679883666782,0.6518512672224476,0.5142757660167131,0.6748415541471476,0.4000000000000001,0.4825737265415549,0.00970151032494986,0.28065419715370016,0.7962358408320743
1321,0.6987109945841334,0.7444868554938853,0.6015264589068801,0.10903707027872465,0.8310237543214231,0.8130575510365117,0.4968662952646243,0.664370349958666,0.4245243128964059,0.5013404825737265,0.009703113662690955,0.2793214059772296,0.7970212805157024
1322,0.7074779777776147,0.7484820562182485,0.6017664742767962,0.10855364398524547,0.8565262590374016,0.8130575510365117,0.479108635097493,0.6649214659685866,0.4266384778012687,0.5093833780160858,0.009704717000432048,0.277988614800759,0.7978067201993305
1323,0.7551113557919182,0.7507310706603576,0.6020068974383291,0.1080704586781502,0.8256296880589622,0.8130575510365117,0.4543871866295268,0.6607880958941857,0.44312896405919683,0.5415549597855228,0.009706320253804737,0.277988614800759,0.7985921598829591
1324,0.8220320208521193,0.7523832834920086,0.6022473206834372,0.10758727337105485,0.795959108632225,0.8130575510365117,0.4516016713091921,0.6555524937999448,0.4477801268498945,0.5603217158176943,0.00970792359154583,0.27900515042694496,0.7993775995665872
1325,0.8223241922569668,0.7544008255428618,0.6024877438728286,0.1071040880639595,0.7967569268957359,0.8130575510365117,0.44707520891364944,0.6494902176908239,0.4498942917547569,0.5737265415549598,0.009709526929286923,0.28002168610056927,0.8001630392502153
1326,0.7860877492015623,0.7560388229493813,0.6027281670900783,0.10662090300226784,0.7792283708598142,0.8130575510365117,0.4380222841225625,0.6417745935519423,0.46067653276955617,0.5898123324396783,0.009711130267028054,0.2810382217267552,0.8009484789338434
1327,0.7621249306575092,0.7592586204972597,0.6029685905859121,0.10613771965840176,0.7510923244616763,0.8130575510365117,0.4383704735376043,0.6420501515569024,0.48689217758985204,0.6085790884718498,0.009712733604769147,0.2820547574003795,0.8017339171186267
1328,0.7618326131377364,0.7611352665217884,0.6032090138031618,0.10565453435130641,0.7472921475141192,0.8130575510365117,0.4303621169916434,0.6414990355469824,0.4805496828752644,0.5898123324396783,0.009714336942510242,0.2830712930265654,0.8025193568022548
1329,0.7624171020623567,0.7627006912648147,0.6034494369646947,0.10517134904421113,0.772885891138818,0.8130575510365117,0.4380222841225625,0.6527969137503441,0.4860465116279072,0.5844504021447722,0.009715940280251335,0.2840878287001897,0.8033047964858829
1330,0.725011710380697,0.7640144086871908,0.6036898602098028,0.10468816373711579,0.7453642650071863,0.8130575510365117,0.41086350974930336,0.6472857536511433,0.4947145877378437,0.6193029490616622,0.009717543533624024,0.28510436432637565,0.804090236169511
1331,0.6765015551449856,0.7664771070044177,0.6041707066164437,0.10372179336832878,0.7436029651095519,0.8130575510365117,0.4070334261838442,0.6381923394874622,0.5126849894291755,0.6246648793565683,0.00972075020910621,0.28713743562618593,0.8064465537215506
1332,0.6639356715598315,0.7687774776514504,0.6044111298615518,0.1032386080612335,0.7706343980385206,0.8130575510365117,0.40842618384401114,0.6354367594378615,0.5503171247357297,0.646112600536193,0.009722353546847341,0.2881539712523719,0.8072319934051787
1333,0.6452329903304941,0.7701571166845017,0.6046515530230847,0.10275542275413815,0.7549603105515781,0.8130575510365117,0.43210306406685284,0.648112427666024,0.5336152219873153,0.6246648793565683,0.009723956884588434,0.28917050692599616,0.8080174330888068
1334,0.6165944649503754,0.7715009056435516,0.6048919762681928,0.10227223744704282,0.7287643677364093,0.8130575510365117,0.4258356545961007,0.6445301736015431,0.5517970401691334,0.6380697050938338,0.00972556022232953,0.29018704255218214,0.8088028727724349
1335,0.6405573127174136,0.772638106564257,0.6051323994297256,0.10178905213994753,0.6972110200051298,0.8130575510365117,0.4087743732590529,0.5910719206392944,0.5551797040169134,0.6380697050938338,0.009727163560070659,0.2912035782258064,0.8095883124560631
1336,0.6428950930779835,0.7746216558338546,0.6053728226748338,0.10130586683285218,0.7127881706207321,0.8130575510365117,0.37848189415041805,0.549738219895288,0.5315010570824524,0.613941018766756,0.00972876681344331,0.29222011385199237,0.8103737521396912
1337,0.663643500154984,0.7759935743837474,0.6053705947530577,0.10130457061077539,0.664416703811813,0.8130575510365117,0.36385793871866323,0.5274180214935245,0.5253699788583511,0.6032171581769437,0.009730370151184404,0.29323664947817835,0.8111591918233193
1338,0.6861450817759943,0.7769024403554732,0.6058235539575275,0.10038730747548717,0.6642463539233978,0.8130575510365117,0.3248607242339832,0.508128961146321,0.5479915433403806,0.6166219839142091,0.009731973488925535,0.29425318515180265,0.8119446300081026
1339,0.6440640417042389,0.7781555451539366,0.6062765130784221,0.0994700443401989,0.7002444352199171,0.8130575510365117,0.30779944289693617,0.4794709286304765,0.6008456659619451,0.6246648793565683,0.009733576826666628,0.2952697207779886,0.8127300696917307
1340,0.6227312625945588,0.7789757872628219,0.6067294736200963,0.09855278169571793,0.649729529607127,0.8130575510365117,0.32068245125348227,0.5130890052356019,0.5775898520084568,0.6353887399463807,0.009733576826666628,0.2962862564516129,0.8135155093753588
1341,0.6504931276452097,0.7803928839664704,0.6071861083536503,0.09761803821307052,0.668676937610856,0.8130575510365117,0.31511142061281355,0.5015155690272801,0.5847780126849897,0.6621983914209116,0.009914948207549002,0.29730279207779886,0.814300949058987
1342,0.6613056029024735,0.7817153330399106,0.6076390675024033,0.09670077507778224,0.6712869582613866,0.8130575510365117,0.31894150417827277,0.4979333149627993,0.5828752642706133,0.6568364611260055,0.010096319588431376,0.2983193277514231,0.8150863887426151
1343,0.6259458201765367,0.7826051867813577,0.6080922330542227,0.09578363390810785,0.7090256655234642,0.8130575510365117,0.3213788300835657,0.49159548084871835,0.5803382663847781,0.646112600536193,0.010277691053682191,0.2993358633776091,0.8158718284262432
1344,0.6431873813747713,0.7834775404767719,0.6085453985503255,0.09486649273843338,0.64813481325967,0.8130575510365117,0.3102367688022284,0.44943510608983195,0.5896405919661734,0.6782841823056299,0.010459062434564565,0.2993358633776091,0.8166572681098713
1345,0.6314981288960998,0.7844732820322776,0.6089985654114909,0.09394935205956623,0.6318547602440192,0.8130575510365117,0.3328690807799441,0.4521906861394321,0.5883720930232558,0.6970509383378016,0.010640433815446939,0.30100749976280833,0.8174427062946545
1346,0.6563377538845456,0.7865392633092079,0.6094517309075935,0.09303221088989182,0.5827963784493256,0.8130575510365117,0.32834261838440143,0.449710664094792,0.5887949260042286,0.6782841823056299,0.010821805196329312,0.30267913614800757,0.8182281459782828
1347,0.6551688052582905,0.7874453028423176,0.6099048964594131,0.09211506972021737,0.5935619072995466,0.8130575510365117,0.318593314763231,0.4436483879856711,0.5854122621564485,0.6621983914209116,0.011003176577211685,0.30435077258064513,0.8190135856619108
1348,0.682638352789169,0.788569808236327,0.6103580619555158,0.0911979285505429,0.5584266956928259,0.8130575510365117,0.32068245125348227,0.44475062000551113,0.5852008456659619,0.6407506702412868,0.011184548042462501,0.3060224089658443,0.819799025345539
1349,0.6689035205777595,0.7895031580320993,0.6108112274794768,0.09028078738086845,0.5590589409100983,0.8130575510365117,0.2646239554317552,0.4119592174152658,0.5408033826638478,0.6219839142091153,0.011365919423344912,0.3076940453510436,0.820584465029167
1350,0.6908207593890748,0.7902618674984113,0.6112643930591547,0.08936364621119404,0.5998968524623092,0.8130575510365117,0.2764623955431753,0.42408376963350763,0.5646934460887948,0.646112600536193,0.011547290804227285,0.30936568173624285,0.8213699047127956
1351,0.7104002178398201,0.7924132373474958,0.6117175598646034,0.08844650528692326,0.5865166173846342,0.8130575510365117,0.27994428969359353,0.43179939377238924,0.5630021141649051,0.6327077747989276,0.01172866218510966,0.31103731816888047,0.8221553428975784
1352,0.6829306703089416,0.7933599089403891,0.6121707254164228,0.08752936411724879,0.616787466259217,0.8130575510365117,0.31894150417827277,0.4863598787544775,0.5663847780126852,0.6595174262734584,0.011910033565992033,0.3127089545540797,0.8229407825812066
1353,0.6902364165793801,0.794716984576695,0.6126238908846671,0.08661222294757434,0.5634989888984149,0.8130575510365117,0.3057103064066857,0.4665197023973547,0.5433403805496829,0.6353887399463807,0.012091404946874407,0.3143805909392789,0.8237262222648347
1354,0.743422220205187,0.7954020158142835,0.6130770564643451,0.08569508177789988,0.5607092462647432,0.8130575510365117,0.33809192200557103,0.4962799669330392,0.5306553911205076,0.6219839142091153,0.012272776412125222,0.31605222732447813,0.8245116619484633
1355,0.7554036440887059,0.7963856306631035,0.6135302219325892,0.08477794060822548,0.5575215598410678,0.8130575510365117,0.32834261838440143,0.49297327087351905,0.5357293868921776,0.6058981233243967,0.012454147793007596,0.31772386375711575,0.8252971016320914
1356,0.7708917969590502,0.7980290259725756,0.6139833888216131,0.08386079992935831,0.5745184816631629,0.8130575510365117,0.3662952646239554,0.5147423532653626,0.5340380549682877,0.6273458445040214,0.01263551917388997,0.31939550014231494,0.8260825413157195
1357,0.7796586632605915,0.7990259733777818,0.6144365542898574,0.08294365875968386,0.5490376623240785,0.8130575510365117,0.3927576601671311,0.507302287131441,0.5082452431289642,0.6005361930294906,0.012816890554772342,0.3210671365275142,0.8268679809993476
1358,0.7878411867524376,0.8000670824907081,0.6148897198695353,0.08202651759000945,0.5650598919399529,0.8130575510365117,0.36281337047353795,0.5059244971066409,0.5241014799154335,0.5978552278820375,0.012998261935654716,0.32273877291271347,0.8276534191841309
1359,0.7855032894999271,0.8006449226221375,0.6148876983508258,0.08202534308814279,0.5938423334331449,0.8130575510365117,0.38614206128133716,0.5177734913199227,0.5224101479915435,0.5978552278820375,0.013179633400905532,0.324410409345351,0.828438858867759
1360,0.7600793217017864,0.8015884490585643,0.6154889840529945,0.0804014303279073,0.6305817247473019,0.8130575510365117,0.3805710306406685,0.5263157894736844,0.5205073995771672,0.5951742627345845,0.013361004781787904,0.3260820457305503,0.8292242985513871
1361,0.7404998632510413,0.8040525105543669,0.6166915568781112,0.07715360505283998,0.6259017714569863,0.8130575510365117,0.38823119777158765,0.5293469275282445,0.549894291754757,0.6246648793565683,0.013542376162670317,0.32942531850094875,0.8300097382350152
1362,0.7495590178493701,0.8052092943524062,0.6172989699014385,0.07550055821673676,0.6177227403439096,0.8130575510365117,0.3586350974930363,0.48746211077431817,0.5828752642706133,0.6487935656836461,0.01305601331065545,0.3310969549335864,0.8310255968412315
1363,0.7647549993148671,0.8057866919329354,0.6178996413810655,0.07387628250450362,0.6480604800630306,0.8130575510365117,0.38892757660167115,0.5108845411959217,0.5773784355179707,0.6434316353887399,0.012569650374272176,0.33276859131878556,0.8320414554474478
1364,0.7665082907508172,0.8066280297124153,0.618500748343583,0.07225226372989152,0.6194417740795848,0.8130575510365117,0.3847493036211702,0.4940755028933591,0.5959830866807614,0.6541554959785523,0.012083287522257347,0.3344402277039848,0.8330573155525088
1365,0.78696440953103,0.8079203816705518,0.6191018539410377,0.07062824446447212,0.6240181761198907,0.8130575510365117,0.37708913649025105,0.507302287131441,0.6137420718816071,0.675603217158177,0.011596924585874073,0.3344402277039848,0.8340731741587252
1366,0.7726452052869407,0.8090857158361899,0.6197029595942093,0.06900422519905272,0.6347310562094876,0.8130575510365117,0.37639275766016755,0.5210801873794435,0.6344608879492601,0.6595174262734584,0.011110561733859244,0.33229420801707776,0.835089032764941
1367,0.7232583020528065,0.8102838432265381,0.6203040665010099,0.06738020642444062,0.6263609090697868,0.8130575510365117,0.3913649025069641,0.5108845411959217,0.6668076109936577,0.6729222520107238,0.010624198881844413,0.3301481883301708,0.8371207499773735
1368,0.6703647575008025,0.8109500043373481,0.6209051721541815,0.06575618715902122,0.5951200545067857,0.8130575510365117,0.3621169916434545,0.4982088729677599,0.6668076109936577,0.675603217158177,0.01013783594546114,0.3258561489089184,0.8381366100824346
1369,0.6101653790094044,0.8117796532919277,0.6215062781137957,0.06413216985683103,0.5561478211347721,0.8130575510365117,0.31511142061281355,0.4483328740699919,0.6695560253699789,0.7050938337801609,0.009651473093446272,0.3237101292220114,0.8391524686886509
1370,0.6104575504142519,0.8132718973714855,0.6221073837112503,0.06250815059141163,0.5062069984282747,0.8130575510365117,0.2855153203342622,0.4042435932763848,0.6680761099365753,0.7801608579088473,0.009165110241431441,0.32156410953510434,0.8401683272948671
1371,0.6276991116124867,0.8150151248558631,0.6227084906737679,0.060884131816799525,0.508005877970066,0.8130575510365117,0.27855153203342653,0.3604298704877377,0.6843551797040167,0.7962466487935658,0.00867874730504817,0.31941808980075903,0.8411841859010835
1372,0.5975994954242503,0.8159275050471456,0.6233095962712226,0.059260112551380126,0.5334849519787905,0.8130575510365117,0.26880222841225615,0.3731055387158996,0.676109936575053,0.7533512064343164,0.008192384453033339,0.31727207011385195,0.8422000445072997
1373,0.5698376303735991,0.8166243255971095,0.6239107019243941,0.05763609328596073,0.4908583600120674,0.8130575510365117,0.318593314763231,0.45136401212455207,0.6158562367864696,0.7399463806970509,0.007706021516650067,0.31512605042694497,0.8432159046123608
1374,0.6160100052487403,0.8173518742019175,0.6245118088311948,0.05601207451134863,0.5051832412691608,0.8130575510365117,0.2983983286908075,0.4127858914301459,0.6896405919661732,0.7319034852546917,0.007219658664635237,0.31298003074003794,0.8442317632185771
1375,0.6440640417042389,0.8208600064505928,0.6257140213911669,0.05276403647131713,0.5306763738904137,0.8130575510365117,0.32451253481894143,0.43372829980710936,0.7131078224101481,0.7479892761394102,0.006246932876237097,0.30868799131878555,0.8462634804310096
1376,0.6738714864876278,0.8220664586699848,0.626315127072197,0.05114001720589773,0.5291502937178545,0.8130575510365117,0.33669916434540403,0.4345549738219894,0.7088794926004232,0.707774798927614,0.005760570024222266,0.3065419716318786,0.8472793390372255
1377,0.7177059641102586,0.823225173857595,0.6269188697481072,0.04951753563974627,0.54600240863192,0.8130575510365117,0.3088440111420614,0.4235326536235876,0.6807610993657506,0.6890080428954424,0.005274207172207436,0.3043959519449715,0.8482951976434417
1378,0.7261806590069522,0.8243954248043355,0.6275371899574798,0.04790355632843614,0.5813257960187008,0.8130575510365117,0.3213788300835657,0.4326260677872693,0.6913319238900635,0.6997319034852547,0.0047878442358241634,0.3022499322106262,0.8493110577485028
1379,0.6905285879842273,0.8267608833205079,0.6275522028345406,0.04791231576630225,0.5735098858266487,0.8130575510365117,0.3429665738161562,0.44144392394599036,0.6921775898520084,0.7184986595174263,0.0043014813838093335,0.30010391252371915,0.8503269163547191
1380,0.6987109945841334,0.8282838245981498,0.6279818480200751,0.04823928128197329,0.5412368203076147,0.8130575510365117,0.31963788300835627,0.41251033342518584,0.7118393234672306,0.7184986595174263,0.0038151184474260608,0.2979578928368121,0.8513427749609354
1381,0.7422532715789316,0.82968297890787,0.628411494152796,0.04856624557062611,0.5408933628147273,0.8130575510365117,0.2997910863509753,0.399007991182144,0.7183932346723045,0.6916890080428955,0.003328755595411193,0.2958118731499051,0.8523586335671517
1382,0.7387465425921063,0.831516646134814,0.628841138001126,0.04889321084089353,0.5268602085877037,0.8130575510365117,0.2970055710306405,0.4020391292367041,0.7012684989429177,0.6595174262734584,0.003328755595411193,0.29366585341555973,0.8533744921733679
1383,0.7191670841413611,0.8327847950248193,0.6292634330199618,0.04925513582426469,0.536185201034102,0.7105865632736645,0.27611420612813353,0.3706255166712595,0.6885835095137423,0.6327077747989276,0.003918861587466138,0.29151983372865276,0.854390352278429
1384,0.7516046268050929,0.8373336977740808,0.6301224709101302,0.04990891593236239,0.5544750043115587,0.7105865632736645,0.22214484679665775,0.3386607880958942,0.7019027484143764,0.6166219839142091,0.0050990735715759905,0.2893738140417457,0.8564220694908615
1385,0.7711839683638977,0.8392209605541044,0.6305522954203427,0.05023598795321733,0.5582017673011619,0.7105865632736645,0.19394150417827333,0.33177183797189325,0.7006342494714588,0.646112600536193,0.005689179563630898,0.28833468870967743,0.8574379280970779
1386,0.7638782220934592,0.8405864649580143,0.630982121239901,0.050563060219475944,0.5826175747639911,0.7105865632736645,0.18906685236768814,0.3557453844034169,0.7076109936575056,0.6675603217158176,0.006279285555685805,0.2872955633776091,0.8584537867032941
1387,0.7556958154935534,0.8420463301460673,0.6314119480902212,0.05089013125871629,0.5839310379452968,0.7105865632736645,0.19568245125348205,0.3673188206117387,0.7112050739957717,0.6890080428954424,0.006869391632109192,0.2862564380455408,0.8594696468083552
1388,0.7308563366200327,0.8451137978170009,0.6318417739097795,0.05121720352497491,0.5592132121189862,0.7105865632736645,0.1643454038997212,0.33177183797189325,0.7350951374207187,0.6621983914209116,0.0074594976241641,0.28521731271347245,0.8604855054145715
1389,0.7235505903495942,0.8471983946524398,0.6322715994228951,0.051544274073407954,0.5490640323370173,0.7105865632736645,0.15772980501392728,0.3312207219619726,0.7221987315010574,0.6541554959785523,0.008049603616219007,0.28417818738140416,0.8615013640207878
