Date,Close Pfizer,Date,Pandemic,Consumption_1,Consumption_2,Close NASDQ,Net Income (in millions),SPOT EXCHANGE RATE - EURO AREA,"UNITED KINGDOM -- SPOT EXCHANGE RATE, US$/POUND (1/RXI_N.B.UK)","JAPAN -- SPOT EXCHANGE RATE, YEN/US$","Market yield on U.S. Treasury securities at 10-year   constant maturity, quoted on investment basis",Unemployment,Commercial and Industral loans,Government investment
2022/6/13,0.096688571,2022/6/10,0.465926721,0.515490642,0.465322041,0.321197119,0.480134457,0.183417085,0.230344828,0.637931034,0.694915254,0.344943588,0.494408602,0.264541276
2022/6/14,0.370860515,2022/6/13,0.451822567,0.515490652,0.465322058,0.253860374,0.480134457,0.309045226,0.259310345,0.61637931,0.983050847,0.344943588,0.494408602,0.264541276
2022/6/15,0.447681941,2022/6/14,0.737730636,0.515490646,0.46532205,0.571493117,0.480134457,0.472361809,0.260689655,0.706896552,0.610169492,0.344943587,0.494408602,0.264541276
2022/6/16,0.233112755,2022/6/15,0.364338701,0.51549065,0.465322054,0.716867071,0.480134457,0.452261307,0.543448276,0.581896552,0.237288136,0.344943588,0.494408602,0.264541276
2022/6/17,0.24370838,2022/6/16,0.360376978,0.515490642,0.46532205,0.29876282,0.480134457,0.881909548,0.871724138,0.316810345,0.423728814,0.344943587,0.494408602,0.264541617
2022/6/21,0.578807982,2022/6/17,0.43761192,0.515490651,0.465322057,0.648390897,0.480134457,0.376884422,0.286896552,1,0.457627119,0.344943588,0.494408602,0.264541276
2022/6/22,0.496688412,2022/6/21,0.711380209,0.507984022,0.475269548,0.716953378,0.480134457,0.711055276,0.584827586,0.743534483,0.610169492,0.337724531,0.473978494,0.495423814
2022/6/23,0.504635561,2022/6/22,0.464957763,0.515490639,0.465322047,0.551081015,0.480134457,0.610552764,0.484137931,0.60237069,0.254237288,0.344943588,0.494408602,0.264541276
2022/6/24,0.568211695,2022/6/23,0.455801483,0.515256485,0.465007383,0.663905717,0.480134457,0.32160804,0.424827586,0.480603448,0.389830508,0.344943588,0.494408602,0.264541276
2022/6/27,0.40794699,2022/6/24,0.468078383,0.513961266,0.463266858,0.777301827,0.480134457,0.613065327,0.525517241,0.677801724,0.576271186,0.344943587,0.494408602,0.264541617
2022/6/28,0.207946805,2022/6/27,0.553795085,0.524858273,0.457744552,0.512467419,0.480134457,0.67839196,0.524137931,0.628232759,0.627118644,0.344943588,0.494408602,0.264541276
2022/6/29,0.406622223,2022/6/28,0.529534984,0.519067945,0.457922057,0.362323661,0.480134457,0.354271357,0.335172414,0.724137931,0.508474576,0.344943587,0.494408602,0.264541276
2022/6/30,0.566887324,2022/6/29,0.465255183,0.519067952,0.457922069,0.558341197,0.480134457,0.379396985,0.412413793,0.657327586,0.338983051,0.344943588,0.494408602,0.264541276
2022/7/1,0.353642376,2022/6/30,0.592115201,0.519067943,0.457922054,0.474299432,0.480134457,0.502512563,0.495172414,0.536637931,0.305084746,0.352162643,0.494408602,0.264541276
2022/7/5,0.280794326,2022/7/1,0.370873031,0.705629418,0.238440306,0.617696318,0.408607483,0.371859296,0.322758621,0.559267241,0.338983051,0.360921552,0.494408602,0.264541617
2022/7/6,0.516556219,2022/7/5,0.689093804,0.513296033,0.458069862,0.672731761,0.480134457,0.133165829,0.32,0.691810345,0.406779661,0.369680461,0.494408602,0.495423814
2022/7/7,0.458277699,2022/7/6,0.492204552,0.520381564,0.459632856,0.583328494,0.480134457,0.319095477,0.445517241,0.617456897,0.694915254,0.360921552,0.504946236,0.264541276
2022/7/8,0.336423707,2022/7/7,0.336317043,0.520381565,0.459632863,0.710339622,0.480134457,0.487437186,0.6,0.659482759,0.644067797,0.360921552,0.504946236,0.264541276
2022/7/11,0.332450331,2022/7/8,0.435642873,0.520381571,0.459632863,0.56851312,0.480134457,0.570351759,0.537931034,0.642241379,0.644067797,0.360921553,0.504946236,0.264541617
2022/7/12,0.256953805,2022/7/11,0.518690572,0.520381572,0.459632867,0.408705673,0.480134457,0.296482412,0.302068966,0.745689655,0.338983051,0.360921552,0.504946236,0.264541276
2022/7/13,0.336423707,2022/7/12,0.61130184,0.520381565,0.459632861,0.498143355,0.480134457,0.474874372,0.477241379,0.558189655,0.457627119,0.360921552,0.504946236,0.264541276
2022/7/14,0.316555901,2022/7/13,0.639067026,0.520381569,0.459632863,0.550543456,0.480134457,0.552763819,0.499310345,0.695043103,0.423728814,0.360921552,0.504946237,0.264541276
2022/7/15,0.41721851,2022/7/14,0.134109122,0.520381574,0.459632867,0.562535077,0.480134457,0.389447236,0.353103448,0.796336207,0.593220339,0.360921552,0.504946236,0.264541276
2022/7/18,0.237085999,2022/7/15,0.473240474,0.520381565,0.459632863,0.676681964,0.480134457,0.675879397,0.52137931,0.584051724,0.457627119,0.360921552,0.504946236,0.264541617
2022/7/19,0.451655317,2022/7/18,0.639775469,0.520381561,0.459632853,0.507095757,0.480134457,0.701005025,0.662068966,0.587284483,0.559322034,0.360921552,0.504946236,0.264541276
2022/7/20,0.296688756,2022/7/19,0.755848258,0.520381579,0.459632875,0.764404299,0.480134457,0.718592965,0.525517241,0.592672414,0.593220339,0.360921552,0.504946236,0.264541276
2022/7/21,0.409271228,2022/7/20,0.523043114,0.520381559,0.459632856,0.667018836,0.480134457,0.469849246,0.434482759,0.64762931,0.559322034,0.360921552,0.504946236,0.264541276
2022/7/22,0.38410594,2022/7/21,0.115278985,0.520381576,0.459632871,0.653999472,0.480134457,0.472361809,0.451034483,0.600215517,0.288135593,0.360921552,0.504946236,0.264541276
2022/7/25,0.441059427,2022/7/22,0.427060258,0.520381564,0.459632856,0.430198536,0.480134457,0.592964824,0.550344828,0.427801724,0.271186441,0.360921553,0.504946236,0.264541617
2022/7/26,0.439734792,2022/7/25,0.38434239,0.520381573,0.459632871,0.530737169,0.480134457,0.487437186,0.511724138,0.688577586,0.576271186,0.360921552,0.504946236,0.264541276
2022/7/27,0.323178944,2022/7/26,0.655294818,0.520381563,0.459632856,0.433317858,0.480134457,0.283919598,0.471724138,0.613146552,0.508474576,0.360921552,0.504946236,0.264541276
2022/7/28,0.206622434,2022/7/27,0.659125009,0.526171896,0.459455358,0.831839762,0.480134457,0.502512563,0.467586207,0.698275862,0.457627119,0.360921552,0.504946237,0.264541276
2022/7/29,0.341721321,2022/7/28,0.225830405,0.512215095,0.464788722,0.635637212,0.480134457,0.66080402,0.616551724,0.315732759,0.338983051,0.360921552,0.504946236,0.264541276
2022/8/1,0.382781702,2022/7/29,0.683622942,0.512215094,0.464788733,0.692202994,0.480134457,0.620603015,0.55862069,0.494612069,0.491525424,0.360921552,0.504946236,0.264541617
2022/8/2,0.247681756,2022/8/1,0.07796669,0.574402253,0.391628129,0.5479098,0.480134457,0.693467337,0.611034483,0.467672414,0.389830508,0.352162643,0.504946236,0.264541276
2022/8/3,0.392053089,2022/8/2,0.729824969,0.512215092,0.46478873,0.548770013,0.480134457,0.331658291,0.397241379,0.679956897,0.762711864,0.344517983,0.504946236,0.264541276
2022/8/4,0.369536277,2022/8/3,0.446642971,0.507745268,0.458967415,0.744938715,0.480134457,0.40201005,0.36137931,0.824353448,0.474576271,0.344517983,0.504946236,0.264541276
2022/8/5,0.29139048,2022/8/4,0.400957955,0.512730532,0.465460017,0.590727996,0.480134457,0.711055276,0.492413793,0.526939655,0.423728814,0.344517982,0.51483871,0.264541276
2022/8/8,0.409271361,2022/8/5,0.345315277,0.512730535,0.465459998,0.524042756,0.480134457,0.394472362,0.369655172,0.844827586,0.762711864,0.344517983,0.512258064,0.264541617
2022/8/9,0.397350703,2022/8/8,0.414786446,0.512730539,0.465460014,0.552888866,0.480134457,0.615577889,0.531034483,0.559267241,0.406779661,0.344517983,0.513548387,0.264541276
2022/8/10,0.392053089,2022/8/9,0.654055314,0.512730527,0.465460009,0.473501839,0.480134457,0.570351759,0.467586207,0.64762931,0.559322034,0.344517983,0.513548387,0.264541276
2022/8/11,0.149668815,2022/8/10,0.463517139,0.512730539,0.465460014,0.768892066,0.480134457,0.801507538,0.695172414,0.368534483,0.474576271,0.344517983,0.513548387,0.264541276
2022/8/12,0.610595784,2022/8/11,0.456957788,0.512730523,0.465459994,0.517192654,0.480134457,0.525125628,0.459310345,0.632543103,0.661016949,0.344517982,0.513548387,0.264541276
2022/8/15,0.321854044,2022/8/12,0.270138772,0.512730539,0.465460014,0.714833588,0.480134457,0.319095477,0.344827586,0.721982759,0.457627119,0.344517983,0.513548387,0.264541276
2022/8/16,0.38410594,2022/8/15,0.562090862,0.512730527,0.465460009,0.607154927,0.480134457,0.344221106,0.422068966,0.576508621,0.423728814,0.344517983,0.513548387,0.264541617
2022/8/17,0.29139048,2022/8/16,0.657404676,0.512730539,0.465460014,0.545720634,0.480134457,0.492462312,0.48,0.75862069,0.559322034,0.344517983,0.513548387,0.264541276
2022/8/18,0.27814585,2022/8/17,0.399420705,0.512730535,0.465459998,0.465473388,0.480134457,0.497487437,0.397241379,0.733836207,0.627118644,0.344517983,0.513548387,0.264541276
2022/8/19,0.445032936,2022/8/18,0.437168882,0.512730532,0.465460017,0.576172097,0.480134457,0.396984925,0.397241379,0.612068966,0.491525424,0.344517983,0.513548387,0.264541276
2022/8/22,0.336423707,2022/8/19,0.358091448,0.512730534,0.465460006,0.410201598,0.480134457,0.334170854,0.259310345,0.809267241,0.677966102,0.344517982,0.513548387,0.264541276
2022/8/23,0.251654999,2022/8/22,0.406131939,0.512730531,0.465460014,0.373506402,0.480134457,0.263819095,0.4,0.684267241,0.593220339,0.344517983,0.513548387,0.264541617
2022/8/24,0.29271538,2022/8/23,0.616803555,0.512730535,0.465459998,0.560293457,0.480134457,0.623115578,0.606896552,0.493534483,0.542372881,0.344517983,0.513548387,0.264541276
2022/8/25,0.431788173,2022/8/24,0.469337261,0.512730532,0.465460017,0.589463341,0.480134457,0.5,0.422068966,0.684267241,0.610169492,0.344517983,0.513548387,0.264541276
2022/8/26,0.226489711,2022/8/25,0.457723771,0.512730531,0.465460002,0.680442076,0.480134457,0.502512563,0.48137931,0.614224138,0.372881356,0.344517983,0.513548387,0.264541276
2022/8/29,0.291390613,2022/8/26,0.341973188,0.526687332,0.460126638,0.273054076,0.480134457,0.620603015,0.445517241,0.649784483,0.525423729,0.344517982,0.513548387,0.264541276
2022/8/30,0.319204906,2022/8/29,0.377275188,0.532313219,0.463892219,0.488802873,0.480134457,0.527638191,0.397241379,0.80387931,0.644067797,0.344517983,0.513548387,0.264541617
2022/8/31,0.287417369,2022/8/30,0.610271337,0.532313232,0.463892221,0.482743606,0.480134457,0.567839196,0.387586207,0.622844828,0.491525424,0.344517983,0.513548387,0.264541276
2022/9/1,0.554966799,2022/8/31,0.477724531,0.532313219,0.463892219,0.521784773,0.480134457,0.640703518,0.474482759,0.619612069,0.576271186,0.352162643,0.513548387,0.264541276
2022/9/2,0.246357518,2022/9/1,0.414788509,0.563406802,0.427311932,0.542503158,0.480134457,0.233668342,0.333793103,0.757543103,0.694915254,0.36084025,0.513548387,0.033658738
2022/9/6,0.377482896,2022/9/2,0.456045761,0.52732796,0.457399631,0.471342003,0.480134457,0.72361809,0.536551724,0.634698276,0.406779661,0.36084025,0.51483871,0.303030159
2022/9/7,0.418543277,2022/9/6,0.503772602,0.526926356,0.453261581,0.51080397,0.480134457,0.231155779,0.434482759,0.938577586,0.728813559,0.369517858,0.527741936,0.57240192
2022/9/8,0.495364174,2022/9/7,0.429123238,0.524961825,0.454318081,0.703113848,0.480134457,0.592964824,0.375172414,0.779094828,0.406779661,0.36084025,0.519139785,0.303030159
2022/9/9,0.470198224,2022/9/8,0.449342033,0.524961811,0.454318059,0.601014991,0.480134457,0.557788945,0.502068966,0.587284483,0.542372881,0.360840249,0.519139785,0.303030159
2022/9/12,0.35893999,2022/9/9,0.427873782,0.524961818,0.454318077,0.704956113,0.480134457,0.748743719,0.633103448,0.450431034,0.576271186,0.36084025,0.519139785,0.303030499
2022/9/13,0.161589472,2022/9/12,0.449610332,0.524961819,0.454318074,0.649459818,0.480134457,0.731155779,0.619310345,0.620689655,0.576271186,0.36084025,0.519139785,0.303030159
2022/9/14,0.364238663,2022/9/13,0.524152386,0.524961818,0.454318077,0.194914768,0.480134457,0.190954774,0.23862069,0.827586207,0.593220339,0.36084025,0.519139785,0.303030159
2022/9/15,0.341721321,2022/9/14,0.604106042,0.524961814,0.454318062,0.610187382,0.480134457,0.512562814,0.532413793,0.476293103,0.491525424,0.36084025,0.519139785,0.303030159
2022/9/16,0.381456802,2022/9/15,0.39339457,0.524961825,0.454318081,0.463804296,0.480134457,0.51758794,0.353103448,0.692887931,0.576271186,0.36084025,0.519139785,0.303030499
2022/9/19,0.291390613,2022/9/16,0.347553333,0.524961813,0.45431807,0.500401338,0.480134457,0.577889447,0.406896552,0.566810345,0.508474576,0.36084025,0.519139785,0.303030159
2022/9/20,0.280794723,2022/9/19,0.44734069,0.524961816,0.454318066,0.610481824,0.480134457,0.497487437,0.457931034,0.65625,0.576271186,0.36084025,0.519139785,0.303030159
2022/9/21,0.256953275,2022/9/20,0.582960724,0.524961819,0.454318074,0.496930038,0.480134457,0.5,0.482758621,0.65625,0.644067797,0.36084025,0.519139785,0.303030159
2022/9/22,0.455629223,2022/9/21,0.444340515,0.524961818,0.454318077,0.442120775,0.480134457,0.236180905,0.376551724,0.677801724,0.406779661,0.36084025,0.519139785,0.303030499
2022/9/23,0.304635905,2022/9/22,0.554925116,0.524961813,0.454318071,0.471855308,0.480134457,0.424623116,0.395862069,0.410560345,0.830508475,0.360840249,0.519139785,0.303030159
2022/9/26,0.336423707,2022/9/23,0.391140889,0.524961826,0.454318072,0.445574597,0.480134457,0.216080402,0,0.733836207,0.491525424,0.36084025,0.519139785,0.303030159
2022/9/27,0.403973085,2022/9/26,0.401582674,0.524961813,0.454318071,0.522899376,0.480134457,0.281407035,0.179310345,0.760775862,0.830508475,0.36084025,0.519139785,0.303030499
2022/9/28,0.414569372,2022/9/27,0.614870505,0.520631135,0.452293001,0.575802634,0.480134457,0.505025126,0.548965517,0.651939655,0.661016949,0.36084025,0.519139785,0.303030159
2022/9/29,0.333774702,2022/9/28,0.432728597,0.518580949,0.457070519,0.688759892,0.480134457,0.685929648,0.588965517,0.563577586,0.084745763,0.36084025,0.519139785,0.303030159
2022/9/30,0.316555901,2022/9/29,0.548804606,0.518580964,0.457070533,0.379004988,0.480134457,0.756281407,0.777931034,0.65625,0.576271186,0.36084025,0.519139785,0.303030159
2022/10/3,0.419867515,2022/9/30,0.334501294,0.518580952,0.457070514,0.466940542,0.480134457,0.545226131,0.59862069,0.651939655,0.627118644,0.352162643,0.519139785,0.303030499
2022/10/4,0.411920366,2022/10/3,0.353394831,0.674048847,0.274169056,0.698966223,0.280983083,0.587939698,0.670344828,0.601293103,0.237288136,0.348816098,0.51483871,0.303030159
2022/10/5,0.324503182,2022/10/4,0.697668236,0.520947094,0.460152088,0.768955806,0.480134457,0.944723618,0.72,0.604525862,0.423728814,0.348816098,0.515483871,0.303030159
2022/10/6,0.233112623,2022/10/5,0.458641468,0.518203514,0.456578953,0.544409163,0.480134457,0.243718593,0.244137931,0.668103448,0.745762712,0.348816098,0.515483871,0.303030159
2022/10/7,0.267549563,2022/10/6,0.519628353,0.518203511,0.456578952,0.516938257,0.480134457,0.371859296,0.284137931,0.646551724,0.627118644,0.348816097,0.515483871,0.303030499
2022/10/10,0.294039618,2022/10/7,0.419980361,0.518203511,0.456578954,0.317328145,0.480134457,0.469849246,0.456551724,0.650862069,0.610169492,0.348816098,0.515483871,0.303030159
2022/10/11,0.392052559,2022/10/10,0.381472081,0.518203506,0.456578953,0.496738814,0.480134457,0.452261307,0.551724138,0.662715517,0.576271186,0.348816098,0.515483871,0.303030159
2022/10/12,0.38410594,2022/10/11,0.664024896,0.518203522,0.456578963,0.493499343,0.480134457,0.522613065,0.48,0.623922414,0.508474576,0.348816098,0.515483871,0.303030499
2022/10/13,0.495364174,2022/10/12,0.360876642,0.5182035,0.456578942,0.555198748,0.480134457,0.359296482,0.380689655,0.766163793,0.474576271,0.348816098,0.515483871,0.303030159
2022/10/14,0.353642376,2022/10/13,0.564436983,0.518203516,0.456578956,0.694484665,0.480134457,0.743718593,0.822068966,0.654094828,0.610169492,0.348816098,0.515483871,0.303030159
2022/10/17,0.474172129,2022/10/14,0.324182321,0.518203511,0.456578961,0.371131661,0.480134457,0.41959799,0.292413793,0.765086207,0.559322034,0.348816098,0.515483871,0.303030159
2022/10/18,0.427814135,2022/10/17,0.47699851,0.518203508,0.45657895,0.765160726,0.480134457,0.783919598,0.782068966,0.650862069,0.542372881,0.348816097,0.515483871,0.303030499
2022/10/19,0.239735137,2022/10/18,0.595599989,0.518203508,0.456578948,0.616247209,0.480134457,0.520100503,0.314482759,0.679956897,0.491525424,0.348816098,0.515483871,0.303030159
2022/10/20,0.343046089,2022/10/19,0.390909855,0.51820352,0.456578961,0.507372715,0.480134457,0.366834171,0.376551724,0.682112069,0.728813559,0.348816098,0.515483871,0.303030159
2022/10/21,0.639734978,2022/10/20,0.526855792,0.518203502,0.456578954,0.522518061,0.480134457,0.630653266,0.557241379,0.629310345,0.677966102,0.348816098,0.515483871,0.303030159
2022/10/24,0.447681941,2022/10/21,0.339538383,0.518203513,0.456578952,0.701894893,0.480134457,0.603015075,0.485517241,0.25,0.457627119,0.348816098,0.515483871,0.57240192
2022/10/25,0.376158658,2022/10/24,0.44009656,0.518203512,0.456578953,0.614104297,0.480134457,0.570351759,0.484137931,0.88362069,0.576271186,0.348816098,0.515483871,0.303030159
2022/10/26,0.43178804,2022/10/25,0.639844826,0.518203512,0.456578957,0.702836329,0.480134457,0.736180905,0.72,0.525862069,0.254237288,0.348816098,0.515483871,0.303030159
2022/10/27,0.32715232,2022/10/26,0.369314894,0.518203508,0.456578957,0.428679484,0.480134457,0.796482412,0.68137931,0.478448276,0.406779661,0.348816097,0.515483871,0.303030499
2022/10/28,0.593376983,2022/10/27,0.480983895,0.519088198,0.450235237,0.45745002,0.480134457,0.314070352,0.423448276,0.572198276,0.372881356,0.348816098,0.515483871,0.303030159
2022/10/31,0.252979899,2022/10/28,0.38016214,0.529561659,0.449549598,0.739382039,0.480134457,0.394472362,0.47862069,0.802801724,0.610169492,0.348816098,0.515483871,0.303030159
2022/11/1,0.562913551,2022/10/31,0.425737832,0.529561661,0.449549597,0.494428932,0.480134457,0.399497487,0.4,0.726293103,0.644067797,0.348816098,0.515483871,0.303030499
2022/11/2,0.24503328,2022/11/1,0.553336096,0.716123121,0.230067835,0.50424775,0.480134457,0.487437186,0.404137931,0.567887931,0.457627119,0.352162643,0.515483871,0.303030159
2022/11/3,0.303311138,2022/11/2,0.428885656,0.529561652,0.449549591,0.349015498,0.480134457,0.532663317,0.489655172,0.516163793,0.559322034,0.343364546,0.51483871,0.303030159
2022/11/4,0.45562909,2022/11/3,0.58897382,0.532305255,0.453122732,0.455405816,0.480134457,0.231155779,0.088275862,0.739224138,0.576271186,0.343364547,0.497634408,0.303030159
2022/11/7,0.352317608,2022/11/4,0.43212226,0.534327762,0.455756761,0.636873096,0.480134457,0.864321608,0.612413793,0.520474138,0.559322034,0.343364546,0.497634408,0.303030499
2022/11/8,0.403973085,2022/11/7,0.362328844,0.534327755,0.455756754,0.612012718,0.480134457,0.778894472,0.733793103,0.561422414,0.593220339,0.343364547,0.497634408,0.303030159
2022/11/9,0.286092999,2022/11/8,0.586821682,0.534327771,0.455756768,0.590300998,0.480134457,0.753768844,0.662068966,0.488146552,0.372881356,0.343364546,0.497634408,0.303030159
2022/11/10,0.456953461,2022/11/9,0.456954761,0.534327762,0.455756761,0.408520653,0.480134457,0.391959799,0.205517241,0.706896552,0.474576271,0.343364546,0.497634408,0.303030159
2022/11/11,0.398674941,2022/11/10,0.491908189,0.536350272,0.458390791,1,0.480134457,0.871859296,0.867586207,0.153017241,0,0.343364547,0.497634408,0.303030499
